id,price_display,bedrooms,bathrooms,land_area,address_subdivision,address_locality,address_line_2,category_name,is_parent,type,latitude,longitude,geometry,index_right,population,price_per_m2
239080.0,13000000.0,,,423.0,Phnom Penh,Chamkarmon,Boeung Trabek,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,30732.860520094564
245232.0,13500000.0,70.0,,423.0,Phnom Penh,Chamkarmon,Boeung Trabek,other,False,commercial,11.53975538,104.9231981,POINT (104.9231981 11.53975538),53912.0,18375.0,31914.893617021276
181726.0,2300000.0,10.0,8.0,420.32,Phnom Penh,Chamkarmon,BKK 2,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,5472.02131709174
231220.0,800000.0,4.0,6.0,420.0,Phnom Penh,Chamkarmon,Boeung Trabek,Villa,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,1904.7619047619048
235343.0,420000.0,39.0,42.0,420.0,Phnom Penh,Meanchey,Chak Angrae Leu,Flat,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,1000.0
229853.0,690000.0,5.0,6.0,420.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Villa,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1642.857142857143
224407.0,1500000.0,9.0,,420.0,Phnom Penh,Chamkarmon,Toul Tum Poung 2,Retreat,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,3571.4285714285716
247335.0,650000.0,5.0,8.0,420.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Villa,False,residential,11.658559,104.913169,POINT (104.913169 11.658559),54030.0,1785.0,1547.6190476190477
242937.0,210000.0,,,420.0,Phnom Penh,Prek Pnov,Kouk Roka,Land/Development,False,residential,11.58898505,104.8046465,POINT (104.8046465 11.58898505),53746.0,1775.0,500.0
241485.0,2450000.0,7.0,8.0,420.0,Phnom Penh,Toul Kork,Phsar Depou I,Shophouse,False,residential,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,5833.333333333333
229071.0,4500000.0,,,420.0,Phnom Penh,Chamkarmon,BKK 3,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,10714.285714285714
243688.0,120000.0,,4.0,420.0,Phnom Penh,Chamkarmon,BKK 1,Business,False,commercial,11.54954891,104.9236661,POINT (104.9236661 11.54954891),53893.0,18149.0,285.7142857142857
249948.0,5000000.0,,,420.0,Phnom Penh,Chroy Changvar,Chroy Changvar,other,False,commercial,11.58418186,104.9290426,POINT (104.9290426 11.58418186),54137.0,2841.0,11904.761904761905
153221.0,1217000.0,4.0,4.0,417.0,Phnom Penh,7 Makara,Veal Vong,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,2918.465227817746
237232.0,7000000.0,65.0,,414.0,Phnom Penh,Daun Penh,Phsar Kandal I,Hotel,False,commercial,11.56896681,104.9297788,POINT (104.9297788 11.56896681),53896.0,15603.0,16908.212560386473
204825.0,1359600.0,4.0,3.0,412.0,Phnom Penh,Toul Kork,Boeung Kak 2,Villa,False,residential,11.5741946,104.9015522,POINT (104.9015522 11.5741946),53925.0,7618.0,3300.0
252434.0,2200000.0,,,412.0,Phnom Penh,Daun Penh,Phsar Thmei III,Land/Development,False,residential,11.575837,104.9201,POINT (104.9201 11.575837),53920.0,16252.0,5339.805825242718
224842.0,1770000.0,10.0,6.0,410.0,Phnom Penh,Meanchey,Boeung Tumpun,Shophouse,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,4317.073170731707
185789.0,1600000.0,,,410.0,Phnom Penh,Chamkarmon,Boeung Trabek,Land/Development,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,3902.439024390244
219790.0,86000.0,,,409.0,Phnom Penh,Prek Pnov,Ponhea Pon,Land/Development,False,residential,11.624955,104.81784,POINT (104.81784 11.624955),53773.0,86.0,210.26894865525674
214058.0,950000.0,6.0,7.0,408.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,2328.4313725490197
221109.0,889000.0,6.0,7.0,408.0,Phnom Penh,Russey Keo,Tuol Sangkae 2,Villa,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,2178.921568627451
184571.0,5600000.0,15.0,,408.0,Phnom Penh,Chamkarmon,Tonle Bassac,other,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,13725.490196078432
238377.0,970000.0,5.0,6.0,406.0,Phnom Penh,Chbar Ampov,Chbar Ampov I,Villa,False,residential,11.52423323,104.9520987,POINT (104.9520987 11.52423323),53952.0,3952.0,2389.1625615763546
240442.0,700000.0,7.0,8.0,402.5,Phnom Penh,Russey Keo,Chrang Chamres 2,Villa,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,1739.1304347826087
220289.0,950000.0,6.0,7.0,401.0,Phnom Penh,Russey Keo,Chrang Chamres I,Villa,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,2369.077306733167
216072.0,2800000.0,14.0,12.0,400.0,Phnom Penh,Daun Penh,Boeng Reang,Villa,False,residential,11.55865764,104.9229754,POINT (104.9229754 11.55865764),53897.0,39519.0,7000.0
178624.0,670000.0,6.0,6.0,400.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1675.0
245681.0,780000.0,6.0,6.0,400.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Villa,False,residential,11.53192136,104.9788199,POINT (104.9788199 11.53192136),53959.0,3164.0,1950.0
244915.0,850000.0,5.0,6.0,400.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Villa,False,residential,11.658559,104.91317,POINT (104.91317 11.658559),54030.0,1785.0,2125.0
241631.0,570000.0,11.0,11.0,400.0,Phnom Penh,Meanchey,Stueng Mean chey 3,Villa,False,residential,11.53079348,104.8843826,POINT (104.8843826 11.53079348),53904.0,26248.0,1425.0
184816.0,2500000.0,8.0,9.0,400.0,Phnom Penh,Daun Penh,Chakto Mukh,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,6250.0
213685.0,635000.0,4.0,5.0,400.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Villa,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,1587.5
115333.0,76000.0,1.0,,400.0,Phnom Penh,Chroy Changvar,Chroy Changvar,project,True,residential,11.59187348,104.9373643,POINT (104.9373643 11.59187348),54136.0,1037.0,190.0
241961.0,980000.0,8.0,9.0,400.0,Phnom Penh,Chbar Ampov,Nirouth,Twin Villa,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,2450.0
210974.0,1600000.0,6.0,7.0,400.0,Phnom Penh,Sen Sok,Tuek Thla,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,4000.0
215654.0,1600000.0,6.0,7.0,400.0,Phnom Penh,Sen Sok,Khmuonh,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,4000.0
216071.0,2800000.0,,14.0,400.0,Phnom Penh,Daun Penh,Boeng Reang,Villa,False,residential,11.55865764,104.9229754,POINT (104.9229754 11.55865764),53897.0,39519.0,7000.0
237364.0,2800000.0,,,400.0,Phnom Penh,Daun Penh,Boeng Reang,Villa,False,residential,11.55936595,104.9232151,POINT (104.9232151 11.55936595),53897.0,39519.0,7000.0
181691.0,4000000.0,7.0,8.0,400.0,Phnom Penh,Chamkarmon,Tonle Bassac,Villa,False,residential,11.544044,104.913867,POINT (104.913867 11.544044),53909.0,23239.0,10000.0
212723.0,2500000.0,,,400.0,Phnom Penh,Sen Sok,Tuek Thla,other,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,6250.0
224627.0,750000.0,,,400.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Warehouse,False,commercial,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1875.0
219993.0,330000.0,,,400.0,Phnom Penh,Sen Sok,Kouk Khleang,Warehouse,False,commercial,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,825.0
252470.0,980000.0,5.0,6.0,399.5,Phnom Penh,Sen Sok,Khmuonh,Villa,False,residential,11.578108,104.87022,POINT (104.87022 11.578108),53548.0,3626.0,2453.0663329161453
242904.0,1500000.0,,,398.0,Phnom Penh,Chamkarmon,BKK 3,Land/Development,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,3768.8442211055276
248673.0,2124061.0,5.0,4.0,396.65,Phnom Penh,Chamkarmon,BKK 3,Condo,False,residential,11.537783,104.920235,POINT (104.920235 11.537783),53912.0,18375.0,5355.000630278583
213811.0,975000.0,5.0,6.0,396.0,Phnom Penh,Russey Keo,Russey Keo,Villa,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,2462.121212121212
217122.0,690000.0,8.0,10.0,396.0,Phnom Penh,Chbar Ampov,Nirouth,Twin Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1742.4242424242425
241836.0,786000.0,,,393.0,Phnom Penh,Russey Keo,Tuol Sangkae 2,Land/Development,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,2000.0
244774.0,680000.0,5.0,5.0,392.0,Phnom Penh,Meanchey,Boeung Tumpun,Villa,False,residential,11.53391412,104.9133678,POINT (104.9133678 11.53391412),53911.0,27697.0,1734.6938775510205
158848.0,3500000.0,37.0,37.0,391.0,Phnom Penh,Chamkarmon,Phsar Daeum Thkov,Retreat,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,8951.406649616369
235035.0,1150000.0,7.0,8.0,391.0,Phnom Penh,Dangkao,Cheung Aek,Villa,False,residential,11.500658,104.856173,POINT (104.856173 11.500658),54676.0,2310.0,2941.176470588235
230529.0,750000.0,5.0,7.0,391.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Villa,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1918.158567774936
148147.0,1500000.0,6.0,7.0,391.0,Phnom Penh,Meanchey,Stueng Mean chey,Villa,False,residential,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,3836.317135549872
236914.0,175500.0,,,390.0,Phnom Penh,Sen Sok,Krang Thnong,Land/Development,False,residential,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,450.0
189153.0,1400000.0,6.0,7.0,390.0,Phnom Penh,Meanchey,Chak Angrae Kraom,House,False,residential,11.55099,104.916054,POINT (104.916054 11.55099),53934.0,23250.0,3589.74358974359
248348.0,2000000.0,5.0,4.0,390.0,Phnom Penh,Chamkarmon,Toul Svay Prey 1,Villa,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,5128.205128205128
178620.0,1490000.0,6.0,9.0,388.5,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,3835.263835263835
185734.0,1100000.0,5.0,6.0,386.4,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2846.7908902691515
208051.0,1000000.0,7.0,9.0,386.32,Phnom Penh,Meanchey,Stueng Mean chey,Twin Villa,False,residential,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,2588.527645475254
245976.0,700000.0,11.0,11.0,385.0,Phnom Penh,Toul Kork,Tuek L'ak 3,Villa,False,residential,11.56522299,104.8893448,POINT (104.8893448 11.56522299),53915.0,15901.0,1818.1818181818182
240019.0,850000.0,6.0,7.0,385.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,2207.7922077922076
233876.0,850000.0,6.0,7.0,385.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,2207.7922077922076
124121.0,550000.0,9.0,9.0,385.0,Phnom Penh,Meanchey,Boeung Tumpun,House,False,residential,11.53029,104.90676,POINT (104.90676 11.53029),53899.0,24762.0,1428.5714285714287
212981.0,5600000.0,40.0,,385.0,Phnom Penh,Toul Kork,Boeung Salang,other,False,commercial,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,14545.454545454546
231559.0,1800000.0,6.0,6.0,384.0,Phnom Penh,Chamkarmon,Toul Tum Poung 1,Villa,False,residential,11.53455986,104.9145975,POINT (104.9145975 11.53455986),53911.0,27697.0,4687.5
219880.0,172800.0,,,384.0,Phnom Penh,Por Sen Chey,Samraong Kraom,Land/Development,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,450.0
211664.0,1500000.0,3.0,3.0,382.8,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.54932726,104.9313733,POINT (104.9313733 11.54932726),53894.0,7658.0,3918.4952978056426
212136.0,1500000.0,3.0,3.0,382.8,Phnom Penh,Chamkarmon,Tonle Bassac,Apartment,False,residential,11.54738871,104.9298671,POINT (104.9298671 11.54738871),53894.0,7658.0,3918.4952978056426
211832.0,1500000.0,3.0,3.0,382.8,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.54692792,104.930178,POINT (104.930178 11.54692792),53910.0,13796.0,3918.4952978056426
218350.0,1500000.0,3.0,3.0,382.8,Phnom Penh,Chamkarmon,Tonle Bassac,Apartment,False,residential,11.55201822,104.9308583,POINT (104.9308583 11.55201822),53894.0,7658.0,3918.4952978056426
245338.0,950000.0,9.0,9.0,379.5,Phnom Penh,Meanchey,Chak Angrae Kraom,Twin Villa,False,residential,11.530254,104.8976,POINT (104.8976 11.530254),53905.0,16637.0,2503.2938076416335
218315.0,900000.0,,,378.0,Phnom Penh,Chbar Ampov,Chbar Ampov II,Land,False,commercial,11.54510323,104.9491465,POINT (104.9491465 11.54510323),53979.0,808.0,2380.9523809523807
215710.0,675000.0,5.0,6.0,377.6,Phnom Penh,Sen Sok,Khmuonh,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1787.6059322033898
211249.0,789000.0,7.0,7.0,376.0,Phnom Penh,Sen Sok,Krang Thnong,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,2098.404255319149
195282.0,820000.0,6.0,5.0,376.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.5858306,104.8698762,POINT (104.8698762 11.5858306),54090.0,4621.0,2180.851063829787
244342.0,680000.0,7.0,,375.0,Phnom Penh,Russey Keo,Russey Keo,Villa,False,residential,11.60441293,104.913111,POINT (104.913111 11.60441293),54163.0,5147.0,1813.3333333333333
223106.0,1095000.0,6.0,7.0,375.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,2920.0
202228.0,2700000.0,1.0,,375.0,Phnom Penh,Meanchey,Boeung Tumpun 1,other,False,commercial,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,7200.0
245987.0,550000.0,,,375.0,Phnom Penh,Russey Keo,Russey Keo,other,False,commercial,11.61465033,104.9142484,POINT (104.9142484 11.61465033),54077.0,5598.0,1466.6666666666667
245678.0,640000.0,10.0,12.0,374.4,Phnom Penh,Chbar Ampov,Nirouth,Twin Villa,False,residential,11.522551,104.962474,POINT (104.962474 11.522551),53953.0,3342.0,1709.4017094017095
178619.0,688000.0,6.0,9.0,374.0,Phnom Penh,Por Sen Chey,Chaom Chau 1,Villa,False,residential,11.55099,104.916054,POINT (104.916054 11.55099),53934.0,23250.0,1839.572192513369
140359.0,2000000.0,4.0,5.0,371.25,Phnom Penh,Chamkarmon,Tonle Bassac,Villa,False,residential,11.544044,104.913867,POINT (104.913867 11.544044),53909.0,23239.0,5387.2053872053875
149245.0,1355000.0,3.0,3.0,369.0,Phnom Penh,Daun Penh,Wat Phnom,Condo,False,residential,11.57611451,104.9245415,POINT (104.9245415 11.57611451),53920.0,16252.0,3672.086720867209
219541.0,550000.0,5.0,5.0,368.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,1494.5652173913043
211221.0,685000.0,6.0,9.0,368.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,1861.4130434782608
242636.0,235000.0,,,368.0,Phnom Penh,Dangkao,Prey Sa,Twin Villa,False,residential,11.504923,104.891869,POINT (104.891869 11.504923),54635.0,3259.0,638.5869565217391
202350.0,1300000.0,5.0,7.0,368.0,Phnom Penh,Sen Sok,Tuek Thla,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,3532.608695652174
249144.0,1400000.0,6.0,9.0,367.5,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.58876326,104.8724252,POINT (104.8724252 11.58876326),54090.0,4621.0,3809.5238095238096
214712.0,475000.0,6.0,8.0,367.5,Phnom Penh,Meanchey,Stueng Mean chey,Flat,False,residential,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,1292.5170068027212
207631.0,950000.0,,,367.5,Phnom Penh,Meanchey,Stueng Mean chey,Warehouse,False,commercial,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,2585.0340136054424
230132.0,490000.0,6.0,8.0,366.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Shophouse,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,1338.7978142076502
227214.0,5250000.0,,,364.0,Phnom Penh,Chamkarmon,BKK 2,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,14423.076923076924
221467.0,1700000.0,5.0,5.0,363.0,Phnom Penh,Chamkarmon,Tonle Bassac,Villa,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,4683.195592286502
236663.0,300000.0,,,363.0,Phnom Penh,Dangkao,Cheung Aek,Land/Development,False,residential,11.500658,104.856173,POINT (104.856173 11.500658),54676.0,2310.0,826.4462809917355
215199.0,181500.0,,,363.0,Phnom Penh,Russey Keo,Russey Keo,Land/Development,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,500.0
229074.0,4500000.0,,,363.0,Phnom Penh,Toul Kork,Phsar Depou I,other,False,commercial,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,12396.694214876034
229989.0,800000.0,7.0,7.0,360.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Villa,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,2222.222222222222
244420.0,145000.0,,,360.0,Phnom Penh,Dangkao,Prey Veaeng,Land/Development,False,residential,11.47400658,104.8446654,POINT (104.8446654 11.47400658),54755.0,1304.0,402.77777777777777
222243.0,734000.0,8.0,9.0,360.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Twin Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,2038.888888888889
252295.0,1800000.0,5.0,6.0,360.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.522551,104.96247,POINT (104.96247 11.522551),53953.0,3342.0,5000.0
238160.0,900000.0,6.0,6.0,360.0,Phnom Penh,Chamkarmon,Phsar Daeum Thkov,Apartment,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,2500.0
238076.0,2000000.0,12.0,8.0,360.0,Phnom Penh,Chamkarmon,BKK 1,Villa,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,5555.555555555556
246731.0,1440000.0,,,360.0,Phnom Penh,Chamkarmon,Tonle Bassac,other,False,commercial,11.54333294,104.922292,POINT (104.922292 11.54333294),53910.0,13796.0,4000.0
154564.0,750000.0,5.0,6.0,358.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2094.972067039106
154567.0,750000.0,5.0,6.0,358.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2094.972067039106
233665.0,220000.0,4.0,5.0,357.24,Phnom Penh,Chbar Ampov,Nirouth,Unit,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,615.8324935617512
226480.0,675000.0,5.0,6.0,355.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,1901.4084507042253
244365.0,3800000.0,,,355.0,Phnom Penh,Chamkarmon,BKK 2,ServicedApartment,False,residential,11.55293667,104.9193044,POINT (104.9193044 11.55293667),53893.0,18149.0,10704.225352112677
242962.0,3900000.0,,,355.0,Phnom Penh,7 Makara,Veal Vong,Offices,False,commercial,11.47115202,104.9419763,POINT (104.9419763 11.47115202),,,10985.915492957747
244664.0,3900000.0,,,355.0,Phnom Penh,Chamkarmon,BKK 2,other,False,commercial,11.54839853,104.9190916,POINT (104.9190916 11.54839853),53909.0,23239.0,10985.915492957747
231377.0,1419760.0,4.0,4.0,354.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.59216044,104.9264032,POINT (104.9264032 11.59216044),54162.0,11327.0,4010.6214689265535
181684.0,4900000.0,12.0,7.0,353.85,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,13847.675568743816
230541.0,650000.0,5.0,7.0,352.5,Phnom Penh,Russey Keo,Chrang Chamres I,Villa,False,residential,11.59015,104.909641,POINT (104.909641 11.59015),54161.0,29575.0,1843.9716312056737
178564.0,790000.0,5.0,7.0,352.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,2244.318181818182
211256.0,675000.0,6.0,7.0,352.0,Phnom Penh,Sen Sok,Krang Thnong,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1917.6136363636363
227134.0,1950000.0,5.0,6.0,352.0,Phnom Penh,Chamkarmon,Olympic,Shophouse,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,5539.772727272727
202817.0,680000.0,5.0,6.0,351.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,1937.3219373219374
249968.0,950000.0,6.0,5.0,351.0,Phnom Penh,Chbar Ampov,Veal Sbov,Villa,False,residential,11.522551,104.96247,POINT (104.96247 11.522551),53953.0,3342.0,2706.5527065527067
229078.0,912000.0,,,350.44,Phnom Penh,Chamkarmon,Tonle Bassac,Offices,False,commercial,11.55192224,104.9406351,POINT (104.9406351 11.55192224),53978.0,5336.0,2602.4426435338432
233082.0,1750000.0,5.0,4.0,350.0,Phnom Penh,Chamkarmon,Tonle Bassac,Villa,False,residential,11.5417592,104.9309557,POINT (104.9309557 11.5417592),53980.0,3446.0,5000.0
202790.0,630000.0,4.0,2.0,350.0,Phnom Penh,Chroy Changvar,Chroy Changvar,House,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,1800.0
249633.0,1450000.0,5.0,5.0,350.0,Phnom Penh,Chamkarmon,Tonle Bassac,Villa,False,residential,11.537783,104.920235,POINT (104.920235 11.537783),53912.0,18375.0,4142.857142857143
235438.0,3500000.0,,45.0,350.0,Phnom Penh,Daun Penh,Chey Chumneah,other,False,commercial,11.569135,104.9248,POINT (104.9248 11.569135),53895.0,28799.0,10000.0
