address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7057.64,84,84,104.93260947063858,11.548666808783471,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,159,9,12,28,48,62,116,2,0,12,42,60,108,2,8,22,42,34,85,2,6,18,47,12,100,2,5,24,33,36,72,1,14,16,18,23,67,3,3,16,16,29,54,0,2,13,14,25,70,2,3,6,12,47,33,0,3,5,13,12,118,1,10,18,79,10,85,2,7,21,37,18,16,0,0,1,2,13,154,0,1,49,85,19,755,10,60,131,359,195,POINT (104.93260947063858 11.548666808783471),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a81fffff,7005.4,136,136,104.90675838833432,11.554163917162011,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,181,4,7,45,63,62,168,7,5,34,45,77,114,2,5,57,37,13,95,0,0,9,45,41,109,6,8,31,34,30,95,2,2,28,34,29,79,2,2,21,25,29,82,4,3,20,24,31,114,1,5,26,45,37,35,1,2,8,13,11,120,0,0,14,65,41,104,1,3,32,41,27,26,1,0,2,4,19,164,5,1,74,69,15,810,10,15,259,334,192,POINT (104.90675838833432 11.554163917162011),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7939.84,132,132,104.93297138240726,11.565621830632482,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,172,3,4,48,36,81,129,0,0,13,27,89,110,0,6,53,35,16,89,7,37,29,7,9,106,2,17,26,21,40,89,1,2,18,15,53,72,2,5,11,15,39,61,0,5,4,10,42,82,1,1,12,11,57,34,2,2,7,6,17,120,13,44,49,5,9,93,3,10,35,17,28,9,0,0,2,0,7,164,0,16,72,46,30,795,15,137,330,168,145,POINT (104.93297138240726 11.565621830632482),0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac5fffff,7700.98,244,244,104.9286928966316,11.546547584915448,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,161,5,16,40,29,71,126,2,4,13,40,67,110,2,10,25,48,25,86,1,4,19,48,14,101,2,5,29,28,37,76,4,14,18,16,24,67,0,5,19,16,27,63,1,2,13,16,31,82,0,3,12,10,57,34,2,1,7,10,14,118,3,9,21,68,17,86,2,8,25,32,19,22,0,0,1,2,19,154,0,6,44,91,13,765,15,45,156,348,201,POINT (104.9286928966316 11.546547584915448),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,886584685bfffff,7695.61,64,64,104.92791391144446,11.574409758206206,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,166,4,14,28,43,77,122,0,0,18,28,76,109,1,14,39,37,18,90,20,27,21,13,9,107,10,12,19,27,39,90,0,3,6,25,56,76,0,1,20,17,38,60,0,3,7,10,40,90,0,2,11,13,64,34,2,4,3,5,20,119,45,29,20,17,8,94,5,10,23,27,29,14,0,0,1,3,10,164,16,14,51,53,30,805,115,128,221,196,145,POINT (104.92791391144446 11.574409758206206),0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,7513.85,180,180,104.9211046377413,11.554486737398616,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,185,10,12,50,44,69,150,2,3,36,27,82,113,4,33,46,20,10,90,4,3,50,27,6,107,7,14,37,26,23,93,4,14,26,12,37,77,1,7,23,17,29,80,0,6,16,21,37,102,0,8,15,17,62,37,0,4,11,7,15,120,5,18,49,45,3,97,9,12,36,18,22,23,1,0,2,0,20,169,13,22,91,23,20,810,30,112,344,199,125,POINT (104.9211046377413 11.554486737398616),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,7234.76,108,108,104.9167144478897,11.545621781637822,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,177,2,17,44,36,78,141,0,12,28,30,71,113,3,3,44,41,22,90,0,4,8,42,36,103,2,12,23,30,36,89,3,13,27,15,31,73,3,3,18,24,25,78,3,3,16,22,34,100,1,4,12,16,67,35,2,3,8,6,16,120,0,6,26,35,53,94,3,8,28,28,27,27,0,0,3,2,22,164,0,5,46,81,32,780,15,30,205,276,254,POINT (104.9167144478897 11.545621781637822),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7313.19,60,60,104.9260151355194,11.550630194569749,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,178,11,12,45,37,73,135,3,5,10,44,73,111,6,13,39,35,18,89,1,9,35,32,12,103,5,5,38,26,29,88,9,12,19,13,35,77,2,5,18,16,36,72,1,4,11,16,40,86,2,2,13,13,56,36,2,1,10,8,15,119,12,7,36,60,4,93,5,12,29,24,23,20,0,1,1,1,17,164,1,13,33,101,16,785,30,60,229,328,138,POINT (104.9260151355194 11.550630194569749),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7035.5,150,150,104.92153454301528,11.54998590982187,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,182,2,21,49,38,72,147,1,7,28,28,83,113,5,11,49,30,18,90,3,3,28,43,13,105,4,15,31,28,27,91,3,17,25,10,36,74,0,6,29,11,28,78,2,5,16,20,35,95,0,5,17,13,60,37,0,4,10,8,15,120,3,13,25,72,7,95,5,15,27,24,24,24,0,1,2,0,21,164,0,19,65,64,16,785,25,65,255,307,133,POINT (104.92153454301528 11.54998590982187),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,7678.91,90,90,104.9214324244498,11.555395738659715,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,185,10,12,52,42,69,150,2,2,32,35,79,113,5,30,50,20,8,90,1,6,58,20,5,109,6,14,42,23,24,94,4,11,27,13,39,78,1,9,20,19,29,80,0,4,18,18,40,101,0,8,15,18,60,38,0,3,13,6,16,120,6,17,65,29,3,97,11,10,40,14,22,22,1,1,1,0,19,169,18,17,107,7,20,810,30,112,398,160,110,POINT (104.9214324244498 11.555395738659715),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7168.67,112,112,104.93491137186702,11.571148865816664,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,167,0,4,28,52,83,122,0,0,10,23,89,109,0,0,40,43,26,89,0,33,36,10,10,104,0,12,25,23,44,86,0,1,9,19,57,71,0,1,15,17,38,56,0,1,8,5,42,82,0,1,11,8,62,33,0,4,3,7,19,119,1,57,33,20,8,93,0,10,20,30,33,8,0,0,0,2,6,164,0,16,30,87,31,790,0,114,275,241,160,POINT (104.93491137186702 11.571148865816664),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7127.05,130,130,104.92311476041226,11.550186234887493,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,181,5,20,53,31,72,145,1,7,27,29,81,112,8,9,46,32,17,90,3,4,33,37,13,104,5,12,33,27,27,89,7,16,21,11,34,74,1,7,24,11,31,75,2,4,16,19,34,90,0,4,16,13,57,36,2,2,10,8,14,120,8,10,32,64,6,95,7,8,33,23,24,23,0,1,2,0,20,159,0,19,49,80,11,780,25,65,251,306,133,POINT (104.92311476041226 11.550186234887493),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,7753.25,236,236,104.93414365938249,11.571373716200387,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,168,0,4,29,50,85,122,0,0,14,20,88,110,0,0,43,42,25,89,1,37,31,10,10,105,1,14,21,25,44,87,0,1,8,21,57,72,0,1,16,16,39,57,0,1,8,6,42,82,0,2,10,10,60,34,0,4,3,7,20,119,7,57,28,19,8,93,1,10,22,27,33,8,0,0,0,2,6,164,0,16,38,80,30,790,19,121,255,235,160,POINT (104.93414365938249 11.571373716200387),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7071.24,186,186,104.93546857456823,11.56993561048753,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,168,0,4,32,47,85,121,0,0,9,23,89,109,0,0,41,43,25,88,0,33,38,8,9,104,0,10,27,22,45,83,0,1,12,18,52,70,0,2,13,18,37,56,0,1,8,7,40,80,0,2,9,9,60,34,0,4,3,7,20,119,1,48,46,16,8,92,0,9,22,28,33,9,0,0,0,2,7,164,0,16,30,87,31,790,0,119,278,238,155,POINT (104.93546857456823 11.56993561048753),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7390.63,240,240,104.92335567578998,11.554154598220476,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,183,10,14,48,40,71,148,2,4,23,32,87,112,6,28,46,23,9,90,2,8,48,26,6,106,7,14,38,21,26,93,6,15,18,14,40,75,2,6,21,19,27,75,0,5,16,20,34,95,1,5,15,13,61,36,0,3,13,6,14,120,8,18,52,39,3,95,10,9,40,15,21,19,1,0,2,0,16,164,7,28,101,13,15,790,30,116,340,184,120,POINT (104.92335567578998 11.554154598220476),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7055.68,92,92,104.9356090516476,11.56624202462241,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,166,2,3,40,42,79,119,0,0,5,31,83,109,0,2,39,47,21,88,2,27,42,8,9,103,0,13,26,20,44,83,0,2,17,15,49,70,0,2,15,15,38,58,0,3,5,9,41,77,1,1,9,12,54,33,2,2,4,8,17,119,2,31,70,8,8,90,1,9,28,22,30,9,0,0,1,1,7,164,0,0,75,53,36,775,0,98,346,186,145,POINT (104.9356090516476 11.56624202462241),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7535.58,202,202,104.93418079677434,11.551306226781342,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,159,5,15,23,55,61,116,0,2,7,45,62,108,1,7,26,42,32,86,6,4,26,40,10,99,1,6,24,36,32,74,3,10,16,16,29,70,2,4,10,22,32,55,0,3,10,15,27,68,2,3,6,11,46,33,0,3,4,15,11,118,2,10,33,69,4,86,3,6,20,37,20,14,0,0,1,2,11,159,0,1,44,91,23,765,20,35,178,365,167,POINT (104.93418079677434 11.551306226781342),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7476.58,156,156,104.92484118799766,11.5544284200152,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,183,11,12,46,43,71,144,1,4,19,37,83,112,8,21,45,28,10,90,2,10,53,19,6,106,7,10,40,21,28,93,7,14,16,15,41,75,3,6,19,17,30,73,1,6,12,17,37,93,1,5,13,15,59,36,0,3,12,7,14,120,9,14,63,31,3,95,10,11,34,18,22,20,1,0,2,0,17,164,7,28,90,24,15,785,35,111,341,178,120,POINT (104.92484118799766 11.5544284200152),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac5fffff,7113.44,208,208,104.93039764101128,11.545560806686916,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,10,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,159,6,10,38,39,66,117,2,3,14,38,60,110,1,8,21,44,36,86,1,4,17,45,19,98,2,3,26,32,35,72,1,15,19,15,22,67,0,5,15,19,28,58,1,2,12,17,26,75,0,3,9,11,52,32,0,3,6,12,11,118,0,9,18,57,34,86,1,4,26,34,21,20,0,0,1,2,17,154,0,6,28,94,26,760,10,40,101,352,257,POINT (104.93039764101128 11.545560806686916),0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac5fffff,7489.04,206,206,104.92584282070398,11.54575204979191,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,9,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,165,6,13,46,29,71,130,4,2,24,28,72,111,5,5,31,47,23,86,1,5,16,46,18,102,0,7,28,31,36,79,8,9,23,12,27,67,0,4,21,16,26,65,3,1,15,14,32,85,0,4,10,13,58,35,3,1,9,7,15,118,3,10,20,55,30,87,2,8,28,29,20,23,0,0,1,2,20,154,0,11,39,91,13,775,30,15,191,311,228,POINT (104.92584282070398 11.54575204979191),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7000_8000
