address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused
Phnom Penh,Praek Pnov,Samraong,886580d203fffff,161.0,230,37030.0,104.84734062364122,11.670102388251255,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,1,21,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,1,14,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,7,0,1,1,1,4,10,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.84734062364122 11.670102388251255),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Chraoy Chongvar,Bak Kaeng,886586a691fffff,513.0,138,70794.0,104.92817346182258,11.70842341621103,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,24,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.92817346182258 11.70842341621103),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Praek Pnov,Ponhea Pon,886580d2c7fffff,82.5,122,10065.0,104.79900135200702,11.666258216966613,20,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,23,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.79900135200702 11.666258216966613),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Mean Chey,Chak Angrae Kraom,886584616bfffff,1925.0,104,200200.0,104.95187848073068,11.497011994127975,6,0,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,13,0,0,0,0,0,4,0,0,0,1,0,6,0,0,0,0,1,5,0,0,0,0,1,12,0,0,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,6,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,9,0,0,0,0,1,7,0,0,0,0,1,8,0,0,0,0,1,13,0,0,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,28,0,0,3,6,19,32,0,0,4,5,23,2,0,0,1,0,1,3,0,0,0,0,3,2,0,0,0,0,2,5,0,0,0,0,5,10,0,0,3,2,5,6,0,0,0,2,4,0,0,0,0,0,0,4,0,0,0,2,2,1,0,0,0,0,1,4,0,1,0,0,3,15,0,0,1,7,7,8,0,0,0,0,8,4,0,0,0,4,0,POINT (104.95187848073068 11.497011994127975),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Russey Keo,Svay Pak,886580d25dfffff,418.0,238,99484.0,104.85378753283018,11.643064289387612,14,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,1,18,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,1,11,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,11,0,1,3,1,6,21,0,1,5,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.85378753283018 11.643064289387612),0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846f3dfffff,3039.5,240,729480.0,104.8315431379838,11.579835854212828,12,0,0,0,0,0,9,0,0,0,0,1,11,0,0,0,0,0,5,0,0,0,0,1,14,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,9,0,0,0,0,1,9,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,1,0,10,0,0,0,0,0,10,0,0,0,0,0,28,0,0,2,6,20,52,0,1,9,7,35,0,0,0,0,0,0,11,0,0,0,2,9,1,0,0,0,0,1,9,0,0,1,1,7,10,0,0,0,3,7,18,0,0,3,4,11,9,0,0,0,0,9,7,0,0,2,1,4,0,0,0,0,0,0,5,0,0,1,1,3,14,0,1,6,4,3,4,0,0,0,0,4,8,0,0,0,0,8,POINT (104.8315431379838 11.579835854212828),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Dangkao,Prey Sa,88658461d9fffff,520.5,196,102018.0,104.8627185900148,11.475665742738965,12,0,0,0,0,0,9,0,0,0,0,1,11,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,1,12,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,1,6,15,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,4,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,25,0,0,1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.8627185900148 11.475665742738965),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Chbar Ampov,Nirouth,8865846a11fffff,2654.0,160,424640.0,104.948367051102,11.53928130659909,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,9,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,12,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,1,0,114,0,4,16,25,69,72,0,2,11,10,49,81,0,0,2,12,67,76,0,0,4,12,60,68,0,0,3,10,55,52,0,0,3,22,27,45,0,1,3,7,34,32,0,0,3,8,21,25,0,0,1,5,19,26,0,1,3,5,17,115,0,0,0,12,103,69,0,2,3,9,55,18,0,0,4,3,11,86,0,0,0,13,73,484,0,0,8,60,416,POINT (104.948367051102 11.53928130659909),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Chbar Ampov,Preaek Thmei,886584632dfffff,251.5,218,54827.0,104.97079622889416,11.46092279747387,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,18,0,0,0,0,0,6,0,0,0,0,1,11,0,0,0,0,0,9,0,0,0,0,1,17,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,7,0,0,1,1,5,12,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.97079622889416 11.46092279747387),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Praek Pnov,Ponsang,8865846c27fffff,268.5,124,33294.0,104.78080198769098,11.594343188423071,18,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,1,15,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.78080198769098 11.594343188423071),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Chraoy Chongvar,Bak Kaeng,886586a6b9fffff,204.0,106,21624.0,104.9389485782405,11.72638824382193,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.9389485782405 11.72638824382193),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Chaom Chau,8865846e29fffff,839.5,224,188048.0,104.81528488333532,11.52579451253118,14,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,1,0,13,0,0,0,0,0,13,0,0,0,0,0,14,0,2,3,0,9,26,0,3,7,3,13,0,0,0,0,0,0,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,12,0,1,1,2,8,1,0,1,0,0,0,5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,2,9,4,0,0,0,0,4,0,0,0,0,0,0,POINT (104.81528488333532 11.52579451253118),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Phleung Chheh Roteh,886584652dfffff,309.5,122,37759.0,104.77898930711014,11.483405896869291,19,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,1,18,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,2,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,POINT (104.77898930711014 11.483405896869291),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Mean Chey,Chak Angrae Kraom,886584610bfffff,2862.0,182,520884.0,104.92580013040693,11.490934814818342,6,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,12,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,12,0,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,6,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,9,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,11,0,0,0,0,0,9,0,0,0,0,1,8,0,0,0,0,1,28,0,1,3,8,16,42,0,0,3,5,34,1,0,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0,2,7,0,0,0,0,7,14,0,0,0,4,10,10,0,0,0,1,9,2,0,0,0,0,2,6,0,0,0,0,6,2,0,0,0,0,2,5,0,0,1,0,4,18,0,0,3,2,13,8,0,0,4,0,4,12,0,0,0,4,8,POINT (104.92580013040693 11.490934814818342),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Phnom Penh,Chbar Ampov,Kbal Kaoh,8865847833fffff,335.0,60,20100.0,105.03291724048518,11.497821403391324,11,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (105.03291724048518 11.497821403391324),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Dangkao,Prey Sa,88658461a9fffff,1029.5,80,82360.0,104.87933293614832,11.520894960583602,7,0,0,0,0,1,4,0,0,0,1,0,6,0,0,0,0,1,8,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,7,0,0,0,0,1,8,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,1,5,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,1,58,0,0,9,7,42,86,2,0,12,17,55,12,0,0,0,1,11,7,0,0,0,0,7,23,0,0,0,1,22,32,0,0,1,3,28,30,0,0,3,3,24,47,0,0,6,11,30,28,0,0,1,5,22,15,0,0,3,3,9,6,0,0,0,0,6,24,0,0,4,2,18,34,1,2,6,15,10,8,0,0,0,0,8,68,0,0,0,4,64,POINT (104.87933293614832 11.520894960583602),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846f6dfffff,3856.0,150,578400.0,104.87557739468308,11.563592223520413,7,0,0,0,0,1,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,9,0,0,0,0,1,5,0,0,0,0,1,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,136,1,2,16,25,92,168,0,5,24,28,111,68,0,2,4,3,59,29,0,1,5,4,19,58,0,0,5,15,38,64,0,0,9,18,37,54,0,1,4,19,30,80,1,3,13,27,36,101,6,3,24,38,30,25,0,0,4,5,16,16,0,0,0,2,14,59,1,1,5,10,42,36,0,0,3,5,28,89,0,0,4,4,81,310,0,0,24,28,258,POINT (104.87557739468308 11.563592223520413),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Phnom Penh,Praek Pnov,Ponsang,8865846dd7fffff,121.0,206,24926.0,104.74100408906536,11.610627696732127,22,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,15,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,24,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (104.74100408906536 11.610627696732127),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Kakab,8865846f53fffff,1386.0,160,221760.0,104.82859558913172,11.535391150611296,12,0,0,0,0,0,9,0,0,0,0,1,11,0,0,0,0,0,9,0,0,0,0,1,11,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,1,9,0,0,0,0,1,10,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,21,1,0,3,5,12,43,1,0,8,6,28,1,0,0,0,0,1,10,1,0,2,2,5,0,0,0,0,0,0,4,0,0,0,0,4,9,0,2,0,0,7,26,0,1,3,2,20,5,0,0,1,0,4,7,0,0,1,1,5,0,0,0,0,0,0,5,0,0,0,0,5,17,0,0,3,1,13,0,0,0,0,0,0,4,0,0,0,0,4,POINT (104.82859558913172 11.535391150611296),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
Phnom Penh,Pur SenChey,Kamboul,8865846e3dfffff,1051.0,116,121916.0,104.79759957945272,11.5284393436278,15,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,1,0,14,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,4,2,14,0,2,0,7,5,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,4,0,0,0,1,3,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,4,0,0,0,4,0,0,0,0,0,0,0,POINT (104.79759957945272 11.5284393436278),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
