address_line_2,h_id,n_seven_eleven_5km,n_gas_station_5km,n_cafe_5km,n_gas_station_in_3km_to_5km,near_Olympic_Stadium_in_km,n_secondary_school_5km,near_Phsar_Tmey_in_km,n_cafe_in_3km_to_5km,near_Phsar_Chas_in_km,near_Vattanac_Tower_in_km,n_pre_school_5km,near_Wat_Phnom_in_km,n_primary_school_in_3km_to_5km,price_per_m2
41,420,36.0,155.0,180.0,79,0.866521231189334,80.0,0.0274268948702057,62,1.1066719687909503,0.0591975872099551,98.0,0.0282416887287307,30,4871.107098722888
67,725,2.0,13.0,8.0,12,11.92276798125405,5.0,11.929146622183602,6,12.169700881478809,12.574966155291026,-0.0,12.923284857263615,0,233.1930738761645
32,515,3.0,12.0,5.0,9,10.967150207613878,0.0,11.065636465975114,6,12.073614292056442,11.03077472282562,0.0,11.057536213264989,1,220.23831635873
17,214,4.0,26.0,13.0,17,8.190804382428267,5.0,9.088499315017684,5,10.00456028782919,9.256624758064351,2.0,9.964274212090508,6,425.6195111699656
91,431,33.0,140.0,171.0,80,1.9229149900121008,71.0,3.079974699070378,88,2.962892150904614,2.952421163801466,85.0,4.022249435012672,38,4973.069937193053
69,114,1.0,4.0,0.0,3,14.005643957441082,1.0,16.04993893270668,1,16.130112249295248,16.03904719807781,1.0,15.993525198582118,0,79.74244385737731
54,445,36.0,155.0,180.0,80,0.8731810510108317,77.0,0.0,57,1.1480601014445122,1.058586890491913,97.0,0.8183074427436642,37,6087.66545393744
66,42,5.0,17.0,10.0,9,11.91826774200043,4.0,11.97582183914351,6,12.02282129929445,10.936783840956124,0.0,11.117942189356096,0,378.6471666084679
1,317,27.0,142.0,142.0,76,2.759660671637046,65.0,3.013482159407587,85,3.9119183551971473,2.8854426134166062,67.0,2.9549048402379023,38,2847.936218540995
63,369,6.0,27.0,17.0,24,7.917241468527249,12.0,7.097491526642885,12,7.141124870870186,6.1480960965800975,8.0,6.08806845239442,4,3143.227175201393
0,754,1.0,1.0,-0.0,0,19.147336230505854,0.0,17.927707182294817,0,17.27005325918596,16.996122535784874,0.0,17.01772552041364,0,351.8213430250692
91,435,32.0,115.0,148.0,67,2.914850506908312,59.0,3.9227897424438143,86,3.912622406365409,4.0674421895334,65.0,5.158000803393765,36,5738.340209599162
26,598,4.0,15.0,7.0,13,13.067126899468334,4.0,14.025619964327534,7,14.778465031145997,13.905455493223538,1.0,15.123252254324491,3,677.2003881780344
48,430,33.0,111.0,148.0,66,2.837022144692288,61.0,3.929675850515824,77,4.021381702073005,3.8461336344385,66.0,4.0550243927349126,35,3183.3650664430606
67,701,3.0,15.0,18.0,6,9.828720638128688,6.0,10.13939540361172,10,9.87232769094061,9.70737946488486,2.0,11.047553395413502,2,421.6402544817825
68,219,5.0,17.0,5.0,14,9.990789726621731,2.0,11.77999671800246,5,13.146749980028702,12.011492202631835,1.0,12.89316887112205,2,217.9527551274836
5,408,36.0,150.0,184.0,73,0.0,77.0,0.8892175746952207,61,2.133266606417301,2.037730270544907,91.0,2.0115282855030387,38,4656.956925765439
89,402,35.0,163.0,180.0,61,0.0,81.0,1.019591849100257,53,1.9922175101548831,1.050086439708411,98.0,1.8953832155693149,32,4901.223425425383
33,257,0.0,1.0,2.0,2,18.16616897465733,-0.0,19.69634780249073,0,20.01125199346401,19.95205137081504,0.0,19.862367618198693,0,79.72571702488807
28,736,0.0,3.0,0.0,3,10.904618858794594,3.0,11.027686271788948,0,9.974257789732889,11.055303463020111,-0.0,11.03677152167747,0,159.6889092139254
14,449,37.0,147.0,183.0,82,1.0187327849506724,73.0,2.056885680287711,75,1.933632447387253,2.070894949747552,91.0,3.1219058004849285,37,3669.367092837736
9,633,1.0,2.0,-0.0,1,17.955607798428684,1.0,18.91067141052301,0,19.74448250991108,19.12787361296449,-0.0,20.09048082848434,0,184.5581350586248
76,78,1.0,1.0,3.0,1,12.968166791101682,-0.0,13.995149686930224,2,15.04047528825896,14.956753512657398,-0.0,14.992955736712142,0,97.02000735730338
28,696,1.0,6.0,6.0,4,10.95154088218575,3.0,10.944962895067096,4,11.089792297167898,10.84070442343332,0.0,11.011807939491906,0,384.3929069330175
87,431,33.0,139.0,162.0,75,1.819860753535827,70.0,3.056062709105356,88,3.876617339212116,2.8850841083006062,81.0,4.046645401224785,39,4231.395393678942
82,592,4.0,22.0,8.0,9,11.003306914605323,4.0,12.07638288841768,6,13.11936269155313,12.0283833733668,-0.0,13.114451562220928,5,336.8408647416684
69,145,4.0,13.0,3.0,15,12.144879718663466,0.0,13.03134755640501,5,14.03341588852673,14.030362000700965,0.0,13.966932630810806,2,349.35567347225293
15,206,10.0,49.0,28.0,38,8.187530328469943,7.0,9.37355231902452,20,10.039323335321203,8.991627557722419,3.0,10.10951540490932,12,2552.2081685913986
73,16,2.0,5.0,3.0,4,14.092216536419722,-0.0,14.367726194642197,2,14.0448220867694,13.07909277448936,0.0,14.211658164830824,0,36.62358787372301
94,420,35.0,150.0,171.0,78,0.95897300944025,75.0,0.1271890560980997,53,0.0921072217458053,0.1340304540436592,98.0,0.0,33,4277.317614710413
28,689,0.0,1.0,0.0,2,15.033894745668016,3.0,15.093555331779532,0,14.084420738828776,14.711351565827584,1.0,15.120725901128504,0,59.57767652235589
86,410,23.0,142.0,107.0,95,3.9758298223432353,42.0,4.826077511308525,73,6.212338665434001,4.780718504998919,52.0,5.998159067244137,47,1559.7404534487005
31,138,1.0,5.0,2.0,3,14.735735543432902,0.0,16.063204173855464,2,17.012090148963726,16.009960975855538,1.0,16.79673717888077,0,88.23198711398418
79,31,7.0,25.0,13.0,11,10.112370802757562,3.0,9.095618539066567,6,8.963640244404795,8.869188307641185,5.0,9.133319139747671,1,533.3903939228219
28,739,0.0,6.0,1.0,3,11.842400177671127,3.0,12.119933425938775,1,11.021365329914092,12.026118069231178,1.0,11.914116608547966,0,126.72799847414714
3,449,35.0,137.0,178.0,71,1.8554855642797103,71.0,1.933596041580468,72,1.977357335954154,2.065587234979836,83.0,3.1252848571533884,36,3905.032501813436
29,298,10.0,68.0,38.0,51,6.963256774020597,11.0,8.222884083262453,27,8.00923228030587,6.95443651014241,16.0,8.187009224207104,17,1176.9894861015216
77,281,29.0,114.0,151.0,73,3.148361317090878,62.0,2.180430693097813,91,0.858451853248288,0.9856174210743188,79.0,0.9833189235243875,37,2734.857595155234
82,480,5.0,25.0,11.0,15,11.053680687500195,3.0,11.868740244206885,9,12.83891380747945,12.081733956453236,-0.0,13.022376015861536,5,286.6579685145557
26,638,1.0,3.0,3.0,2,16.1683584280362,0.0,16.934934412207607,0,17.938394085124173,17.21318058289305,-0.0,16.868333226580244,0,263.7553417481218
91,433,34.0,141.0,177.0,79,1.007729812245691,70.0,2.149728943073093,84,3.1524282616661368,3.1792564703615893,85.0,2.9214709658365217,37,5301.179967620434
59,551,-0.0,-0.0,1.0,2,18.07833805685108,-0.0,18.247361192792724,1,19.069333452709184,17.878677766489883,0.0,17.924630240749277,0,195.6702181707231
26,580,4.0,18.0,8.0,9,11.92095673404867,3.0,12.657682787669827,3,14.085979282553716,12.96504614669453,-0.0,14.154989453395816,6,826.8242354923764
68,215,4.0,19.0,9.0,13,9.926716965886946,4.0,11.029132256625092,7,11.882406151336175,11.004771812412004,2.0,12.09394697419112,5,326.98363080023347
27,762,3.0,0.0,-0.0,0,15.94742567777198,0.0,13.953533987277488,1,14.06331585478601,13.918772908436368,-0.0,13.084461470182266,0,43.21638563346692
25,603,3.0,12.0,5.0,10,13.987210562405815,2.0,14.966519271373857,5,16.114011672987466,15.04267915532185,0.0,15.924656736774978,2,944.9553909502253
92,406,33.0,153.0,181.0,66,1.099489767296012,78.0,2.080905055887116,72,3.162783662485692,2.0059596436185294,93.0,2.988060576147156,36,3829.1279216106377
29,299,13.0,86.0,52.0,59,6.003549576839389,25.0,5.88842752689151,34,6.94819944440696,5.9980427213603456,40.0,5.96760632850952,23,1042.4402436582093
82,492,3.0,14.0,4.0,10,13.09561656386798,0.0,14.057383067852465,4,13.808487244405486,13.182655885171984,0.0,13.990780353168844,0,94.8153823152178
57,605,3.0,13.0,4.0,8,12.103811925570364,3.0,12.812407588181747,2,14.10527095383217,13.96731315410604,0.0,14.006544586494334,3,279.1887609710611
59,551,-0.0,2.0,0.0,1,17.124275015464676,0.0,17.052101578845015,1,18.07656070293275,17.03450315260484,1.0,16.93402120795523,0,138.66905255197332
94,421,37.0,163.0,191.0,69,0.0,80.0,0.9240319749650888,69,1.7348419049933916,1.059642761382201,101.0,0.8403241903815422,35,4977.312641246153
81,378,26.0,76.0,124.0,50,4.047056986403174,47.0,3.755618558371351,74,3.90701108948756,4.099147092457664,58.0,4.071711295704131,21,4565.079735836408
30,326,14.0,82.0,58.0,61,5.720488841966021,27.0,5.885403004395522,41,5.97759591242855,4.8224038327444765,37.0,5.052697337109822,19,1515.9132183017316
29,38,5.0,16.0,10.0,9,10.973074847230464,3.0,11.159407637277884,6,11.094062544173376,9.922343178908362,1.0,9.897254520318349,0,445.9746118770248
54,447,36.0,144.0,175.0,94,0.992311379183868,75.0,0.0,72,0.0775282500021817,1.083212864280643,92.0,0.9493389243033076,34,7624.315631756175
28,714,4.0,16.0,19.0,15,10.112345192066153,7.0,10.075001637801144,16,10.002856977553504,10.105364265104674,4.0,10.093852167806302,1,272.2674459104651
0,746,1.0,1.0,1.0,0,19.11459070623938,0.0,17.10964378298089,0,17.017728704042405,17.193383816076974,1.0,16.067650109043843,0,533.7491343488715
87,402,35.0,172.0,182.0,76,1.2263176044051756,82.0,2.0873175898832588,83,2.8983057888018933,2.005509462712044,96.0,2.924672769638825,35,4570.272701054223
32,544,3.0,21.0,7.0,20,10.02598431712783,0.0,10.946503009549598,7,11.04384589815752,10.050815239204091,1.0,9.960171157531152,1,609.3411666099028
75,465,2.0,6.0,0.0,3,13.947903706179236,0.0,13.675703028176924,1,14.97654836991908,14.100973527399034,-0.0,13.907016018435009,0,117.5812432594808
31,137,-0.0,1.0,0.0,0,16.105612325555466,0.0,18.385254764019752,0,18.004063582034853,18.12403320713372,0.0,17.94334755832906,0,65.21168571329666
65,711,5.0,29.0,22.0,25,8.247213749385798,9.0,7.91646930849089,20,8.24064712776197,8.86843462954053,5.0,8.913659411699635,5,1011.0927978053244
42,420,34.0,154.0,175.0,78,0.973820087726329,78.0,0.0125093304165198,53,0.1435836076041499,0.0,98.0,0.0,33,4173.356216704929
43,500,0.0,1.0,0.0,0,18.891143696577373,-0.0,19.92313426872841,0,21.19124630669929,20.16928836581529,0.0,20.113860090925268,0,63.02539877804739
58,44,0.0,2.0,1.0,1,17.142882797690742,0.0,16.977431631258074,1,18.04227662833579,17.03172776963871,0.0,16.85553551362917,0,88.08153684497478
69,126,3.0,11.0,3.0,11,10.945919429492122,1.0,12.894732739555504,2,13.78465571627592,13.077948682650698,1.0,13.953177882861514,2,215.55701161776807
30,325,15.0,87.0,66.0,65,6.060461006640081,35.0,5.0015599309217365,49,5.097714445774841,4.145133340738475,41.0,4.02781816097748,17,1116.3687598721644
43,511,0.0,1.0,-0.0,1,18.995952226894875,0.0,19.94646177673787,0,19.85025862130556,18.852197570188853,0.0,19.920052054902783,0,106.54753296846437
81,381,28.0,88.0,140.0,61,3.063131505109906,58.0,2.835254355059221,77,3.112196153480181,2.89390919127764,60.0,2.9427190681978703,27,3956.6605339296575
23,227,14.0,69.0,56.0,50,4.983835682497995,25.0,7.173413637059798,50,7.2557032545526035,6.862573513840547,29.0,6.79599976600819,27,1941.6876280677352
65,161,23.0,84.0,114.0,50,3.819655971849613,51.0,4.946368238480729,68,5.202543750009807,5.104022368836598,58.0,5.19787281845085,29,1027.5119455179151
58,14,3.0,3.0,4.0,5,14.00927085595977,0.0,12.87164174282988,3,13.847986291302066,12.87635768231494,-0.0,13.068516776835498,0,132.53843071110833
23,85,5.0,21.0,12.0,14,9.005177825618974,3.0,9.965213840126657,7,10.903595842618362,11.04855019135726,2.0,10.993504935164385,1,436.9814896701712
58,49,0.0,2.0,4.0,0,18.913589642362325,-0.0,19.033919791157903,0,18.741524076320307,18.16505995259661,0.0,19.17757041467799,0,95.18610727055972
15,607,5.0,20.0,3.0,10,11.038044761880832,3.0,11.808907432575404,2,12.942087327683906,12.206925192939746,-0.0,13.1212365004561,6,307.2476350152576
43,624,1.0,2.0,1.0,1,17.175331405614116,1.0,18.09955669747927,1,18.93832022922512,18.12497575622138,0.0,17.980483363586078,0,130.8437396560391
8,405,37.0,161.0,194.0,58,0.0,84.0,1.038577842883302,75,2.1332250048516617,1.053343514542051,104.0,1.981266400122896,31,2793.513896641532
14,387,28.0,92.0,139.0,72,3.046688754844991,60.0,2.0100384531035504,70,1.9255777940475136,2.940141500332804,64.0,3.0823947833548413,32,4262.0682170662185
73,25,3.0,9.0,4.0,5,14.075096580502125,0.0,13.917981308324713,3,13.945811841208355,13.055511388872103,1.0,13.913928492512524,0,70.6759717538333
10,430,33.0,117.0,152.0,67,3.002489118944055,60.0,3.998194447031552,82,3.84112003233068,3.8739311426820433,68.0,3.9628500404427744,34,4225.680613083453
14,444,33.0,126.0,167.0,79,2.174669456075665,72.0,0.8580503187716875,66,0.7479860219155625,2.0548803830883746,86.0,1.8890954578969044,37,5877.853662575177
33,139,0.0,-0.0,1.0,0,17.022532031372524,2.0,19.098911506978865,0,19.906928383098133,18.891077438579725,-0.0,19.939505941806555,0,159.3750846577664
68,122,3.0,13.0,2.0,10,10.86226005411038,0.0,12.13583894418644,2,12.824488730947236,12.097843660278178,0.0,13.011243975733096,2,217.64787800733265
11,431,33.0,139.0,168.0,75,2.191489010456364,69.0,3.064246215014996,91,4.006214123377922,2.9635806966671585,81.0,3.9678207300996657,39,1788.2728090205444
27,374,4.0,2.0,1.0,2,12.015693668070424,2.0,10.202599659173725,3,10.269380048747042,10.151415264034702,0.0,10.000863969729496,1,144.99356353275715
0,744,3.0,0.0,1.0,0,17.08680621550401,-0.0,16.006751782517984,1,15.97374697599036,16.1889247990249,1.0,14.979259951347965,0,553.3159741116282
28,716,3.0,13.0,17.0,12,9.92258859444501,7.0,10.119312806958476,16,8.794546130724793,10.029185341541393,4.0,9.871219800749346,0,693.3144903390495
41,445,37.0,149.0,183.0,75,0.8418005723103341,75.0,0.786572661188258,63,2.1580173424018607,0.8216235114565452,95.0,2.040094647089404,38,4715.269175936951
72,148,1.0,6.0,2.0,5,11.933431676668327,0.0,13.717864809371797,3,14.919506037205489,13.928176593062284,0.0,14.76518852308149,1,521.8201165760396
52,285,31.0,103.0,157.0,63,2.9870865394003605,64.0,0.9964582772241384,86,0.0,1.0950915055420478,83.0,0.777768786531486,35,6984.385386619937
79,38,6.0,23.0,10.0,14,10.6923008629909,4.0,10.114567135239032,6,10.855066475535432,9.977604728495312,2.0,9.992495097828863,0,281.08630331416384
2,426,31.0,161.0,161.0,82,2.9621748391955367,72.0,2.9980329245778634,99,4.067362141538576,3.213210138986125,78.0,2.8889322871399403,44,3017.459021852384
78,669,18.0,133.0,81.0,91,4.082945997574759,35.0,6.05224526067892,49,6.817044029551305,6.0410753902581,43.0,6.017318111702301,43,3539.037736217998
69,123,4.0,15.0,2.0,10,11.025931561743672,0.0,13.143657285288866,3,13.837300169080637,12.99264439332835,-0.0,13.961853630215009,1,218.2978344916885
72,112,1.0,2.0,0.0,1,13.866182326542347,0.0,16.140285128428143,1,17.047514580273802,15.996279539199826,-0.0,16.92766830161079,0,468.2744084852403
15,198,15.0,77.0,58.0,49,5.071945835492032,25.0,6.982236119527099,42,7.078711404941632,7.115453729737876,27.0,7.065987577465359,33,2197.62997533023
20,301,8.0,30.0,27.0,13,9.0699897829559,6.0,7.971280387755447,17,8.009238448833107,7.892994748494753,8.0,8.1215654588925,1,940.5284942714808
8,407,34.0,155.0,176.0,81,0.8021423655637507,72.0,3.0139931704841927,85,4.002115633299049,3.291328213409603,93.0,4.156214539966502,36,2929.6655120821843
15,592,5.0,22.0,13.0,11,10.985345486625167,2.0,11.94396699281658,9,12.8552528130652,11.913500541942854,1.0,11.912841815416336,7,891.5722926159212
61,393,4.0,20.0,20.0,13,7.924405322869422,6.0,8.17915989012922,7,8.030244908304272,7.977000025722655,5.0,8.09059098787694,5,586.0385243498116
2,317,29.0,148.0,155.0,76,3.005129129619034,68.0,2.888365330635265,93,2.9547553441540297,3.138083059677649,70.0,3.032255696631497,42,4380.921942111489
82,457,3.0,14.0,4.0,12,12.994506435448525,2.0,13.864635526096595,3,15.05726790238707,14.167325924995303,0.0,15.109171795012273,0,348.2747719628106
66,39,4.0,11.0,6.0,10,12.922552793084892,2.0,12.086601525509328,5,11.96805944393886,12.154506279881588,-0.0,11.751091267162302,0,304.689996435459
91,433,34.0,131.0,170.0,69,1.8942675407563352,70.0,3.0476238150495885,80,2.937266978101046,2.861026564897267,81.0,3.0510641094139843,38,3326.9270098759803
74,533,2.0,10.0,3.0,8,12.17110522589244,2.0,13.219563673281328,2,13.931262399389002,12.817783379397309,0.0,13.029081482477103,0,170.82518676925133
66,30,5.0,15.0,13.0,8,11.98690958314132,4.0,11.22874678272936,5,10.998225138357352,11.039245777448748,2.0,11.096940541086784,0,388.5013094469219
0,351,4.0,0.0,3.0,0,13.033024830622011,0.0,12.064201585272135,1,12.142886009138689,11.90095577783756,0.0,10.796833052615018,0,863.6249036913373
83,427,38.0,181.0,188.0,86,0.8820865508520938,85.0,1.920200747726166,101,3.2305243086765363,2.097267308533854,103.0,2.971371579375817,46,3530.055786713016
5,449,38.0,147.0,185.0,81,0.993581852151072,77.0,0.931001373832818,68,1.0067495123864063,0.9671223419192142,94.0,1.9215379751220896,40,3014.742343226106
55,447,35.0,156.0,173.0,83,1.0466027587484992,76.0,0.090646093091016,60,0.0,0.0,96.0,0.083339028561746,35,7878.526051318649
33,264,0.0,0.0,0.0,0,17.953776471551336,1.0,18.88121266878528,0,20.061193754475543,19.966511346021456,0.0,20.239114344853125,0,255.40985002326588
69,191,6.0,23.0,12.0,19,9.803763059814354,3.0,11.006017536610504,8,12.060116873695632,10.974985412852217,1.0,11.839611532700092,5,345.1554503516297
62,73,3.0,6.0,6.0,4,12.819106688223972,-0.0,13.918866537154134,1,15.05636141367191,14.977431169690648,0.0,14.95451295587282,0,160.61746062139622
60,132,1.0,3.0,0.0,2,14.920828560873233,0.0,17.0019876156917,1,17.93439666845482,17.067546571232207,-0.0,16.97507192819965,0,961.1182644386312
62,107,3.0,7.0,8.0,5,13.115492783219675,1.0,14.031347780794892,6,14.03996803539166,13.857546398748095,0.0,14.80507745552575,0,80.22414487361715
45,314,21.0,131.0,113.0,82,3.8211740448734814,49.0,3.9631557452339337,76,5.066706169634134,3.848147909870536,56.0,3.964687981527046,36,3589.5075227558623
43,472,0.0,3.0,-0.0,2,15.718961552491615,0.0,17.133779890136626,0,17.956041092729034,16.92381216130442,0.0,17.265934328951836,0,69.67328731959628
0,347,3.0,-0.0,3.0,1,13.943035056499324,1.0,13.053561801260992,2,11.961479898278457,12.00432603144288,1.0,11.95228100279245,0,436.5417736378461
45,682,19.0,127.0,95.0,69,4.908039587511055,36.0,4.780438176044369,64,6.162596861415389,4.72704153564114,51.0,5.013984849149402,33,2615.360001871717
45,424,27.0,168.0,142.0,87,2.9684614018957207,64.0,4.076616407989888,86,5.14215200014158,4.00513325435029,64.0,3.899304028864568,35,2751.7551503255754
58,53,0.0,0.0,1.0,0,16.054529865343202,0.0,15.955827058774084,1,16.161631405958367,15.789621226629874,-0.0,15.787643478858538,0,58.87862835923885
73,22,1.0,0.0,1.0,2,16.91607464802344,-0.0,15.894436430919724,2,17.091617178012253,15.986560263323511,0.0,16.036619215818053,0,330.6474680054717
43,499,-0.0,2.0,0.0,1,19.971354887021565,0.0,21.00565499205119,0,22.075947425730007,21.049895703853,0.0,21.01163687310584,0,73.63352101319505
82,652,6.0,38.0,19.0,25,9.888524720915536,5.0,10.925388492632994,11,11.919712008464511,11.07824367748144,2.0,11.95466322208024,10,452.4960587619609
14,449,37.0,148.0,181.0,76,0.90642107503584,71.0,2.17356447710916,71,1.8661252613818669,1.9735938979752925,90.0,2.1638114656980605,35,4481.275590715995
44,579,5.0,16.0,6.0,13,12.987594794511612,4.0,14.03465949912005,8,14.929283432103531,14.019720719255988,-0.0,14.84141166395709,3,238.54124984795376
81,436,27.0,90.0,132.0,46,3.049755126138551,56.0,2.858326483721995,58,3.884104122544006,3.904767189629222,65.0,4.142977416721438,29,4556.845205488639
89,402,36.0,169.0,186.0,70,0.0769882143837847,82.0,2.192144846383096,66,1.8460017734534253,2.0925097672577464,98.0,1.95603492764858,34,4957.938233694715
81,161,25.0,78.0,108.0,43,4.003588929407086,47.0,4.125655216919912,56,5.053122827854587,5.019462118042044,54.0,5.018084016643193,23,3881.51891090636
64,30,5.0,18.0,10.0,10,12.0137879687343,4.0,11.114812579366726,6,10.939772166525476,10.95760484007876,3.0,11.011706691329204,0,786.1719308512844
59,558,-0.0,3.0,2.0,1,18.90266697644729,0.0,19.096356867758526,0,19.870781681828223,18.870554327655384,0.0,18.956626147810017,0,163.0680053692392
